id,yearExact,year,flat_tags,nested_keywords,_Inventarnummer,_Datei,_Techniken,_Titel,_Künstler:in
VII_59_514_x,1786,1790,Calm/Peaceful,"Darstellung>Palast;Darstellung>Architektur;Darstellung>Chladni-Figuren;Darstellung>Fußgänger;Darstellung>Plastik;Darstellung>Wolke;Darstellung>Innenhof;Darstellung>Säule;Darstellung>Geländer;Darstellung>Zaun;Hauptfarbe>Grays;Akzentfarbe>Greens;Akzentfarbe>Browns;Stil>Baroque;Stil>Rococo",VII 59/514 x,VII_59_514_x.jpg,"Öl auf Leinwand","Platz am Zeughaus mit Blick in die Straße Unter den Linden","Fechhelm, Carl Traugott"
VII_59_515_x,1788,1790,Calm/Peaceful,"Darstellung>Dom;Darstellung>Platz;Darstellung>Fußgänger;Darstellung>Säule;Darstellung>Statue;Darstellung>Kuppel;Darstellung>Fassade;Darstellung>Wolke;Darstellung>Bogen <Architektur>;Darstellung>Platz;Hauptfarbe>Grays;Akzentfarbe>Browns;Akzentfarbe>Greens;Stil>Neoclassicism;Stil>Realism",VII 59/515 x,VII_59_515_x.jpg,"Öl auf Leinwand","Gendarmenmarkt mit dem Französischen Komödienhaus und dem Französischen Dom","Fechhelm, Carl Traugott"
VII_59_742_x,1840,1840,Calm/Peaceful,"Darstellung>Kirche;Darstellung>Turm;Darstellung>Plastik;Darstellung>Baum;Darstellung>Straße;Darstellung>Wolke;Darstellung>Fußgänger;Darstellung>Hund;Darstellung>Statue;Darstellung>Architektur;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Romanticism;Stil>Realism",VII 59/742 x,VII_59_742_x.jpg,"Öl auf Leinwand","",""
VII_59_744_x,1835,1840,Calm/Peaceful,"Darstellung>Fabrik;Darstellung>Schornstein;Darstellung>Rauch;Darstellung>Landschaft;Darstellung>Baum;Darstellung>Feld;Darstellung>Haus;Darstellung>Himmel;Darstellung>Wolke;Darstellung>Landwirtschaft;Hauptfarbe>Browns;Akzentfarbe>Grays;Akzentfarbe>Greens;Stil>Realism;Stil>Naturalism",VII 59/744 x,VII_59_744_x.jpg,"Öl auf Holz","Die Tonwarenfabrik von Ernst March in Charlottenburg","Gärtner, Eduard"
VII_59_950_x,1860,1860,Calm/Peaceful,"Darstellung>Dom;Darstellung>Kanal;Darstellung>Boot;Darstellung>Gebäude;Darstellung>Wasser;Darstellung>Wolke;Darstellung>Baum;Darstellung>Flagge;Darstellung>Dock;Darstellung>Himmel;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Romanticism",VII 59/950 x,VII_59_950_x.jpg,"Öl auf Leinwand","Blick vom Kupfergraben zum Königlichen Schloss","Kloß, Friedrich Wilhelm"
VII_60_282_x,1835,1840,Calm/Peaceful,"Darstellung>Landschaft;Darstellung>Park;Darstellung>Versammlung;Darstellung>Fluss;Darstellung>Pavillon;Darstellung>Baum;Darstellung>Chladni-Figuren;Darstellung>Weg;Darstellung>Freizeit;Darstellung>Himmel;Hauptfarbe>Blacks;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Romanticism;Stil>Realism",VII 60/282 x,VII_60_282_x.jpg,"Öl auf Holz","Blick auf die Pankower Dorfkirche","Pascal, Jean Barthelemy"
VII_60_662_x,1810,1810,Calm/Peaceful,"Darstellung>Fluss;Darstellung>Kirche;Darstellung>Uhr;Darstellung>Boot;Darstellung>Baum;Darstellung>Angeln;Darstellung>Dorf;Darstellung>Segeln;Darstellung>Reflexion;Darstellung>Gondel <Boot>;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Romanticism",VII 60/662 x,VII_60_662_x.jpg,"Öl auf Leinwand","",""
VII_77_1_x,1842,1840,Calm/Peaceful,"Darstellung>Brücke;Darstellung>Architektur;Darstellung>Fluss;Darstellung>Statue;Darstellung>Menschenmenge;Darstellung>Gebäude;Darstellung>Spiegelung;Darstellung>Wolke;Darstellung>Schwan;Darstellung>Balkon;Hauptfarbe>Blacks;Akzentfarbe>Browns;Akzentfarbe>Grays;Stil>Romanticism;Stil>Realism",VII 77/1 x,VII_77_1_x.jpg,"Öl auf Leinwand","Blick auf die Kurfürstenbrücke und das Schloss","Roch, Maximilian"
VII_95_95_x,1829,1830,Calm/Peaceful,"Darstellung>Landschaft;Darstellung>Fluss;Darstellung>Haus;Darstellung>Baum;Darstellung>Boot;Darstellung>Mühle;Darstellung>Wasser;Darstellung>Brücke;Darstellung>Wolke;Darstellung>Laubblatt;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Blacks;Stil>Realism;Stil>Naturalism",VII 95/95 x,VII_95_95_x.jpg,"Öl auf Leinwand","Märkische Landschaft mit Wassermühle","Hintze, Johann Heinrich"
GEM_75_20,1915,1920,Joyful/Uplifting,"Darstellung>Park;Darstellung>Versammlung;Darstellung>Baum;Darstellung>Menschenmenge;Darstellung>Freizeit;Darstellung>Frau;Darstellung>Mann;Darstellung>Kind;Darstellung>Sonne;Darstellung>Bank <Möbel>;Hauptfarbe>Grays;Akzentfarbe>Browns;Akzentfarbe>Grays;Stil>Impressionism;Stil>Post-Impressionism",GEM 75/20,GEM_75_20.jpg,"Öl auf Leinwand","Spielplatz im Friedrichshain","Paeschke, Paul"
GEM_74_11,1910,1910,Reflective/Nostalgic,"Darstellung>Dom;Darstellung>Balkon;Darstellung>Straße;Darstellung>Gemälde;Darstellung>Wolke;Darstellung>Architektur;Darstellung>Gotik;Darstellung>Straßenbahn;Darstellung>Stadtbild;Darstellung>Fassade;Hauptfarbe>Grays;Akzentfarbe>Greens;Akzentfarbe>Grays;Stil>Impressionism;Stil>Realism",GEM 74/11,GEM_74_11.jpg,"Öl auf Leinwand","Blick auf die Kaiser-Wilhelm-Gedächtniskirche","Mieth, Hugo"
GEM_78_1,1881,1880,Reflective/Nostalgic,"Darstellung>Fluss;Darstellung>Fabrik;Darstellung>Schornstein;Darstellung>Segelboot;Darstellung>Himmel;Darstellung>Baum;Darstellung>Wasser;Darstellung>Fischerei;Darstellung>Wolke;Darstellung>Industrie;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Naturalism",GEM 78/1,GEM_78_1.jpg,"Öl auf Leinwand","Die Wäscherei und Färberei Spindler","Andorff, Paul"
GEM_79_44,1860,1860,Reflective/Nostalgic,"Darstellung>Fabrik;Darstellung>Schornstein;Darstellung>Industrie;Darstellung>Arbeiter;Darstellung>Kutsche;Darstellung>Landschaft;Darstellung>Gebäude;Darstellung>Schornstein;Darstellung>Skyline;Darstellung>Pferde <Familie>;Hauptfarbe>Whites;Akzentfarbe>Cyans;Akzentfarbe>Browns;Stil>Realism;Stil>Naturalism",GEM 79/44,GEM_79_44.jpg,"Öl auf Leinwand","Ansicht der Maschinenbauanstalt Julius Freund in Charlottenburg",""
GEM_84_2,1860,1860,Reflective/Nostalgic,"Darstellung>Palast;Darstellung>Architektur;Darstellung>Versammlung;Darstellung>Statue;Darstellung>Garten;Darstellung>Kleid;Darstellung>Säule;Darstellung>Kutsche;Darstellung>Menschenmenge;Darstellung>Baum;Hauptfarbe>Browns;Akzentfarbe>Greens;Akzentfarbe>Browns;Stil>Realism;Stil>Romanticism",GEM 84/2,GEM_84_2.jpg,"Öl auf Leinwand","Ansicht des Opernplatzes mit Blick auf die Neue Wache und das Zeughaus","Brücke, Johann Wilhelm"
GEM_88_4,1835,1840,Reflective/Nostalgic,"Darstellung>Stadtbild;Darstellung>Dach;Darstellung>Kuppel;Darstellung>Fluss;Darstellung>Spitze;Darstellung>Terrasse;Darstellung>Werkzeug;Darstellung>Geländer;Darstellung>Gebäude;Darstellung>Himmel;Hauptfarbe>Browns;Akzentfarbe>Browns;Akzentfarbe>Blacks;Stil>Realism;Stil>Romanticism",GEM 88/4,GEM_88_4.jpg,"Öl auf Leinwand","Blick vom Dach der Friedrich-Werderschen Kirche auf das Friedrichsforum","Gärtner, Eduard"
VII_59_497_x,1830,1830,Reflective/Nostalgic,"Darstellung>Eis;Darstellung>Schlittschuh;Darstellung>Fluss;Darstellung>Schnee;Darstellung>Winter;Darstellung>Landschaft;Darstellung>Mensch;Darstellung>Erholung;Darstellung>Wolke;Darstellung>Gebäude;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Naturalism",VII 59/497 x,VII_59_497_x.jpg,"Öl auf Leinwand","Schlittschuhbahn auf der Spree neben den Zelten bei Berlin","Eichler, Wilhelm"
VII_59_513_x,1788,1790,Reflective/Nostalgic,"Darstellung>Architektur;Darstellung>Kutsche;Darstellung>Statue;Darstellung>Kuppel;Darstellung>Stadt;Darstellung>Platz;Darstellung>Fußgänger;Darstellung>Zaun;Darstellung>Baum;Darstellung>Himmel;Hauptfarbe>Greens;Akzentfarbe>Browns;Akzentfarbe>Browns;Stil>Realism;Stil>Classicism",VII 59/513 x,VII_59_513_x.jpg,"Öl auf Leinwand","Blick vom Platz am Zeughaus zum Lustgarten","Fechhelm, Carl Traugott"
VII_59_773_x,1862,1860,Reflective/Nostalgic,"Darstellung>Landschaft;Darstellung>Wald;Darstellung>Weg;Darstellung>Chladni-Figuren;Darstellung>Baum;Darstellung>Schaf;Darstellung>Landleben;Darstellung>Frau;Darstellung>Kind;Darstellung>Sonnenstrahlung;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Blacks;Stil>Romanticism;Stil>Realism",VII 59/773 x,VII_59_773_x.jpg,"Öl auf Leinwand","Die Gegend des heutigen Breitscheid-Platzes mit dem Anfang des Kurfürstendamms",""
VII_61_703_x,1831,1830,Reflective/Nostalgic,"Darstellung>Brunnen;Darstellung>Platz;Darstellung>Architektur;Darstellung>Landschaft;Darstellung>Wolke;Darstellung>Mensch;Darstellung>Uniform;Darstellung>Gebäude;Darstellung>Gehweg;Darstellung>Plastik;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Romanticism",VII 61/703 x,VII_61_703_x.jpg,"Öl auf Leinwand","Die Granitschale im Lustgarten","Hummel, Johann Erdmann"
GEM_70_2,1930,1930,Energetic/Tense,"Darstellung>Straße;Darstellung>Kreuzung;Darstellung>Werbung;Darstellung>autos;Darstellung>Fußgänger;Darstellung>Gebäude;Darstellung>Baum;Darstellung>Buße;Darstellung>Stadt;Darstellung>Verkehr;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Impressionism;Stil>Post-Impressionism",GEM 70/2,GEM_70_2.jpg,"Öl auf Leinwand","Am Potsdamer Platz","Antoine, Otto"
VII_59_940_x,1865,1870,Energetic/Tense,"Darstellung>Konstruktion;Darstellung>Kutsche;Darstellung>Pferde <Familie>;Darstellung>Gebäude;Darstellung>Arbeiter;Darstellung>Schaden;Darstellung>Wagen;Darstellung>Stadtbild;Darstellung>Renovierung;Darstellung>Straße;Hauptfarbe>Grays;Akzentfarbe>Browns;Akzentfarbe>Browns;Stil>Romanticism;Stil>Realism",VII 59/940 x,VII_59_940_x.jpg,"Öl auf Leinwand","Das Tempo der Gründerjahre","Kaiser, Friedrich"
VII_60_527_x,1780,1780,Sad/Melancholic,"Darstellung>Feuer;Darstellung>Rauch;Darstellung>Nacht;Darstellung>Dorf;Darstellung>Zuschauer;Darstellung>Pferd;Darstellung>Baum;Darstellung>Gebäude;Darstellung>Flammen-Atomemissionspektrometrie;Darstellung>Katastrophe;Hauptfarbe>Grays;Akzentfarbe>Blacks;Akzentfarbe>Browns;Stil>Romanticism;Stil>Realism",VII 60/527 x,VII_60_527_x.jpg,"Öl auf Leinwand","Mühlenbrand in Berlin","unbekannter Künstler"
GEM_88_41,1912,1910,Sad/Melancholic,"Darstellung>Straßenbahn;Darstellung>Menschenmenge;Darstellung>Straße;Darstellung>Nacht;Darstellung>Gebäude;Darstellung>Stadt;Darstellung>Transport;Darstellung>Fußgänger;Darstellung>Beleuchtung;Darstellung>Kreuzung;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Yellows;Stil>Expressionism;Stil>Modernism",GEM 88/41,GEM_88_41.jpg,"Öl auf Leinwand","Nollendorfplatz","Kirchner, Ernst Ludwig"
VII_60_132_x,1843,1840,Joyful/Uplifting,"Darstellung>Festival;Darstellung>Flussufer;Darstellung>Boot;Darstellung>Kostüm;Darstellung>Tanz;Darstellung>Musiker;Darstellung>Versammlung;Darstellung>Interaktion;Darstellung>Küste;Darstellung>Feier;Hauptfarbe>Browns;Akzentfarbe>Blacks;Akzentfarbe>Browns;Stil>Romanticism;Stil>Genre painting",VII 60/132 x,VII_60_132_x.jpg,"Öl auf Leinwand","Stralauer Fischzug","Munk, Jacob"
GEM_64_9,1926,1930,Sad/Melancholic,"Darstellung>Gebäude;Darstellung>Schnee;Darstellung>Hof;Darstellung>Fahne;Darstellung>Hütte;Darstellung>Schornstein;Darstellung>Zaun;Darstellung>Tor;Darstellung>Baum;Darstellung>Winter;Hauptfarbe>Grays;Akzentfarbe>Blacks;Akzentfarbe>Grays;Stil>Naive Art;Stil>Expressionism",GEM 64/9,GEM_64_9.jpg,"Öl auf Leinwand","Berliner Hinterhäuser im Winter","Wunderwald, Gustav"
GEM_66_12,1933,1930,Sad/Melancholic,"Darstellung>Ruine;Darstellung>Zerstörung;Darstellung>Architektur;Darstellung>Balken;Darstellung>Zerstörung <Motiv>;Darstellung>Säule;Darstellung>Schatten;Darstellung>Schaden;Darstellung>Innenarchitektur;Darstellung>Verfall;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Greens;Stil>Expressionism;Stil>Impressionism",GEM 66/12,GEM_66_12.jpg,"Öl auf Leinwand","Der ausgebrannte Reichstagssaal","Hänsch, Johannes"
GEM_68_25,1904,1900,Sad/Melancholic,"Darstellung>Baum;Darstellung>Weg;Darstellung>Gebäude;Darstellung>Laterne;Darstellung>Zaun;Darstellung>Chladni-Figuren;Darstellung>Fenster;Darstellung>Tür;Darstellung>Hof;Darstellung>Stadt;Hauptfarbe>Blacks;Akzentfarbe>Greens;Akzentfarbe>Grays;Stil>Impressionism;Stil>Realism",GEM 68/25,GEM_68_25.jpg,"Öl auf Leinwand","Blick auf die Nikolaikirche","Skarbina, Franz"
GEM_69_17,1915,1920,Sad/Melancholic,"Darstellung>Landschaft;Darstellung>Schloss;Darstellung>Wolke;Darstellung>Weg;Darstellung>Turm;Darstellung>Feld;Darstellung>Baum;Darstellung>Tor;Darstellung>Mauern;Darstellung>Herrenhaus;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Baroque;Stil>Dutch Golden Age Painting",GEM 69/17,GEM_69_17.jpg,"Öl auf Leinwand","Das Berliner Schloss und seine Umgebung (anonyme Kopie nach Joh. Reuscher)","unbekannter Künstler"
GEM_71_5,1886,1890,Sad/Melancholic,"Darstellung>Fluss;Darstellung>Industrie;Darstellung>Schornstein;Darstellung>Kahn;Darstellung>Gebäude;Darstellung>Kirchturm;Darstellung>Küste;Darstellung>Fischerei;Darstellung>Reflexion;Darstellung>Dock;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Naturalism",GEM 71/5,GEM_71_5.jpg,"Öl auf Leinwand","Alt-Berlin","Jacob, Julius"
GEM_73_2,1911,1910,Sad/Melancholic,"Darstellung>Stadtbild;Darstellung>Gebäude;Darstellung>Baum;Darstellung>Straße;Darstellung>Dach;Darstellung>Urbanität;Darstellung>Architektur;Darstellung>Fassade;Darstellung>Platz;Darstellung>Fußgänger;Hauptfarbe>Greens;Akzentfarbe>Blacks;Akzentfarbe>Grays;Stil>Impressionism;Stil>Post-Impressionism",GEM 73/2,GEM_73_2.jpg,"Öl auf Leinwand","Nollendorfplatz","Beckmann, Max"
GEM_76_10,1920,1920,Sad/Melancholic,"Darstellung>Straße;Darstellung>Abend;Darstellung>Fußgänger;Darstellung>Gebäude;Darstellung>Beleuchtung;Darstellung>Automobil;Darstellung>Fenster;Darstellung>Beschilderung;Darstellung>Spiegelung;Darstellung>Stadt;Hauptfarbe>Blacks;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Impressionism;Stil>Realism",GEM 76/10,GEM_76_10.jpg,"Öl auf Hartfaser","Leipziger Straße am Abend","Hoeniger, Paul"
GEM_76_31,1891,1890,Sad/Melancholic,"Darstellung>Fluss;Darstellung>Boot;Darstellung>Schornstein;Darstellung>Stadtbild;Darstellung>Küste;Darstellung>Rauch;Darstellung>Skyline;Darstellung>Schiff;Darstellung>Dock;Darstellung>Industrie;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Impressionism;Stil>Realism",GEM 76/31,GEM_76_31.jpg,"Öl auf Malpappe","Die Englische Gasanstalt an der Spree","Meckel, Adolf von"
GEM_80_17,1925,1930,Sad/Melancholic,"Darstellung>Straße;Darstellung>Abend;Darstellung>Wahrzeichen;Darstellung>Baum;Darstellung>Fahrzeug;Darstellung>Fußgänger;Darstellung>Licht;Darstellung>Statue;Darstellung>Spiegelung;Darstellung>Urbanität;Hauptfarbe>Grays;Akzentfarbe>Browns;Akzentfarbe>Blacks;Stil>Impressionism;Stil>Post-Impressionism",GEM 80/17,GEM_80_17.jpg,"Öl auf Holz","Am Anhalter Bahnhof","Licht, Hans"
GEM_80_2,1945,1950,Sad/Melancholic,"Darstellung>Ruine;Darstellung>Dom;Darstellung>Bogen <Architektur>;Darstellung>Baum;Darstellung>Zerstörung <Motiv>;Darstellung>Fenster;Darstellung>Turm;Darstellung>Statue;Darstellung>Fassade;Darstellung>Apsis;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Expressionism;Stil>Impressionism",GEM 80/2,GEM_80_2.jpg,"Mischtechnik","Ruine der Klosterkirche","Dahle, Adolf"
GEM_80_3,1940,1940,Sad/Melancholic,"Darstellung>Stadtbild;Darstellung>Straße;Darstellung>Kutsche;Darstellung>Gebäude;Darstellung>Straße;Darstellung>Fußgänger;Darstellung>Baum;Darstellung>Regen;Darstellung>Dach;Darstellung>Fenster;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Impressionism;Stil>Realism",GEM 80/3,GEM_80_3.jpg,"Öl auf Holz","Blick aus dem Atelierfenster Klosterstraße","Dahle, Adolf"
GEM_84_9,1893,1890,Sad/Melancholic,"Darstellung>Zerstörung;Darstellung>Schutt;Darstellung>Explosion;Darstellung>Zuschauer;Darstellung>Reiter;Darstellung>Zaun;Darstellung>Säule;Darstellung>Statue;Darstellung>Abbruch;Darstellung>Rauch;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Impressionism",GEM 84/9,GEM_84_9.jpg,"Öl auf Leinwand","Die Sprengung des Berliner Doms","Gehrke, Fritz"
GEM_85_2,1913,1910,Sad/Melancholic,"Darstellung>Landschaft;Darstellung>Turm;Darstellung>Baum;Darstellung>Haus;Darstellung>Hügel;Darstellung>Landleben;Darstellung>Rohr;Darstellung>Gebäude;Darstellung>Himmel;Darstellung>Wolke;Hauptfarbe>Browns;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Impressionism;Stil>Post-Impressionism",GEM 85/2,GEM_85_2.jpg,"Öl auf Leinwand","Wasserturm in Hermsdorf","Beckmann, Max"
GEM_86_35,1905,1910,Sad/Melancholic,"Darstellung>Fluss;Darstellung>Boot;Darstellung>Schnee;Darstellung>Gebäude;Darstellung>Mast;Darstellung>Spiegelung;Darstellung>Wasser;Darstellung>Dach;Darstellung>Dock;Darstellung>Winter;Hauptfarbe>Grays;Akzentfarbe>Greens;Akzentfarbe>Browns;Stil>Impressionism;Stil>Post-Impressionism",GEM 86/35,GEM_86_35.jpg,"Öl auf Pappe","An der Friedrichsgracht","Paeschke, Paul"
GS_08_5_GM,1842,1840,Sad/Melancholic,"Darstellung>Architektur;Darstellung>Turm;Darstellung>Brücke;Darstellung>Fluss;Darstellung>Pfosten;Darstellung>Dock;Darstellung>Gebäude;Darstellung>Dach;Darstellung>Wasser;Darstellung>Fassade;Hauptfarbe>Grays;Akzentfarbe>Browns;Akzentfarbe>Grays;Stil>Realism;Stil>Impressionism",GS 08/5 GM,GS_08_5_GM.jpg,"Öl auf Leinwand","Märkisches Museum mit Waisenbrücke","Geßner, R."
SM_2012-1240_KOU,1905,1910,Sad/Melancholic,"Darstellung>Stadtbild;Darstellung>Fluss;Darstellung>Boot;Darstellung>Gebäude;Darstellung>Dach;Darstellung>Schnee;Darstellung>Kran;Darstellung>Kirchturm;Darstellung>Fenster;Darstellung>Winter;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Impressionism;Stil>Post-Impressionism",SM 2012-1240 KOU,SM_2012-1240_KOU.jpg,"Öl auf Malpappe","Königsberg","unbekannter Künstler"
VII_59_234_x,1931,1930,Sad/Melancholic,"Darstellung>Abend;Darstellung>Menschenmenge;Darstellung>Fußgänger;Darstellung>Straße;Darstellung>Kind;Darstellung>Gebäude;Darstellung>Uhr;Darstellung>Laterne;Darstellung>Beschilderung;Darstellung>Mantel;Hauptfarbe>Grays;Akzentfarbe>Blacks;Akzentfarbe>Grays;Stil>Social Realism;Stil>Impressionism",VII 59/234 x,VII_59_234_x.jpg,"Öl auf Leinwand","Großstadtlichter","Baluschek, Hans"
VII_59_249_x,1929,1930,Sad/Melancholic,"Darstellung>Straßenbahn;Darstellung>Straße;Darstellung>Gebäude;Darstellung>Fußgänger;Darstellung>Kutsche;Darstellung>Wolke;Darstellung>Trolley-Problem;Darstellung>Werbung;Darstellung>Pflasterstein;Darstellung>Stadtbild;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Impressionism",VII 59/249 x,VII_59_249_x.jpg,"Öl auf Leinwand","Molkenmarkt",""
VII_59_745_x,1867,1870,Sad/Melancholic,"Darstellung>Fabrik;Darstellung>Schornstein;Darstellung>Fluss;Darstellung>Pappel;Darstellung>Segelboot;Darstellung>Feld;Darstellung>Bauernhaus;Darstellung>Arbeiter;Darstellung>Schornstein;Darstellung>Industrie;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Greens;Stil>Realism;Stil>Romanticism",VII 59/745 x,VII_59_745_x.jpg,"Öl auf Schieferplatte","Die Tonwarenfabrik von Ernst March in Charlottenburg","Gärtner, Eduard"
